sudoku-DLV;;
Java;Python;solver
758827264;385081600;115893504
745580288;350924032;62118656
694722560;380253184;61176064
692718848;360223488;64432896
700608256;372589056;82405632
681897984;359528960;61006848
681587456;366374144;62475520
712648448;352852480;60135168
714922752;378894848;62551040
704025344;369346816;59974656
Media;Media;Media
708753920;367606860,8;69216998,4
Differenza;Differenza;
639536921,6;298389862,4;
--------------------------------------------------------------------------------------------;;
3col-CLINGO;;
Java;Python;solver
522945280;192970752;66650880
539041280;187229696;61187840
532782848;193316352;62916608
531260160;193372928;65554176
514454528;189213952;65274624
519590144;192102656;62491904
534666752;193413888;63155456
514272000;200099840;78212608
525209344;191643136;61003008
508737792;188200448;60634880
Media;Media;Media
524296012,8;192156364,8;64708198,4
Differenza;Differenza;
459587814,4;127448166,4;
--------------------------------------------------------------------------------------------;;
3col-DLV;;
Java;Python;solver
1502493440;1190681600;65677824
1507722496;1160775424;63602688
1445024256;1162277632;63256320
1514389760;1197292288;62705408
1516827648;1151987712;61541120
1578545152;1156186880;60794880
1534073600;1187835392;60851712
1455584768;1131167232;61780992
1595170304;1118670848;63387904
1512360448;1124849664;71237632
Media;Media;Media
1516219187;1158172467;63483648
Differenza;Differenza;
1452735539;1094688819;
--------------------------------------------------------------------------------------------;;
sudoku-CLINGO;;
Java;Python;solver
580050688;223836416;63283968
586548992;222315008;64738560
589136640;221272320;61072128
569403136;218155008;62507520
585003776;237179136;62692096
572428800;225175552;62166272
610327040;223894016;60726016
574432000;223766784;59589632
584791040;231462400;61360128
568050688;231453184;60982784
Media;Media;Media
582017280;225850982,4;61911910,4
Differenza;Differenza;
520105369,6;163939072;
--------------------------------------------------------------------------------------------;;
strategicCompanies-DLV;;
Java;Python;solver
526260992;192297472;64405248
511084544;192524032;61191680
519336960;187866624;63065600
540549376;189300736;66330368
519556096;192038400;65880832
506838272;185413632;60190720
540676352;185506304;63060224
519870464;194532608;63177984
585856256;183110656;62162432
540789248;190413568;62047232
Media;Media;Media
531081856;189300403,2;63151232
Differenza;Differenza;
467930624;126149171,2;
--------------------------------------------------------------------------------------------;;
strategicCompanies-CLINGO;;
Java;Python;solver
531475200;204803584;61162496
521853952;186868224;62673920
521809664;188834816;62216960
518154496;197841408;61185280
520932608;187296000;62536960
511396096;195879168;64488960
514115840;187372800;63244288
515747072;186061568;64737536
510644224;188676608;60831232
505793536;190447104;64549120
Media;Media;Media
517192268,8;191408128;62762675,2
Differenza;Differenza;
454429593,6;128645452,8;
--------------------------------------------------------------------------------------------;;
;;
;;
Java;Python;
3994325862;1939260544;
